420,0.8
421,1
422,0.8
423,0.8
424,1
425,0.5
426,0.8
427,0.7
428,0.4
429,0.5
430,0.7
431,0.4
432,0.6
433,0.9
434,0.7
435,0.5
436,0.7
437,0.9
438,0.3
439,0.5
440,1
441,0.4
442,0.4
443,0.8
444,1
445,0.3
446,0.4
447,0.7
448,0.8
449,0.6
450,1
451,0.3
452,0.6
453,0.8
454,0.3
455,0.9
456,0.7
457,0.8
458,0.3
459,0.8
460,0.6
461,1
462,0.9
463,0.3
464,0.5
465,1
466,1
467,0.9
468,0.7
469,0.5
470,0.6
471,0.9
472,1
473,0.6
474,0.8
475,0.6
476,0.3
477,0.5
478,0.8
479,0.6
480,0.7
481,1
482,0.3
483,0.6
484,0.4
485,0.4
486,0.9
487,0.4
488,0.5
489,0.8
490,0.3
491,0.3
492,0.6
493,0.9
494,1
495,0.9
496,0.8
497,0.3
498,1
499,0.9
500,1
501,1
502,0.8
503,0.8
504,0.5
505,0.3
506,1
507,0.6
508,0.5
509,0.4
510,0.8
511,0.7
512,0.4
513,0.9
514,0.4
515,0.8
516,0.3
517,0.7
518,0.4
519,0.3
520,0.7
521,0.7
522,0.3
523,0.6
524,0.5
525,0.5
526,0.4
527,0.9
528,0.4
529,1
530,0.5
531,0.9
532,0.9
533,0.9
534,0.6
535,0.3
536,0.6
537,0.5
538,0.3
539,1
540,0.9
541,0.8
542,1
543,1
544,0.6
545,0.4
546,1
547,0.6
548,0.4
549,0.8
550,0.9
551,0.8
552,0.5
553,1
554,0.6
555,0.3
556,0.9
557,0.5
558,0.4
559,1
560,0.4
561,0.4
562,0.9
563,0.7
564,0.9
565,0.3
566,0.8
567,1
568,0.3
569,0.7
570,0.4
571,0.3
572,0.4
573,0.4
574,1
575,0.3
576,0.4
577,0.4
578,0.5
579,0.6
580,0.6
581,1
582,0.3
583,0.9
584,1
585,0.9
586,0.7
587,0.3
588,0.8
589,0.5
590,0.4
591,0.8
592,0.9
593,0.7
594,0.9
595,0.4
596,0.4
597,0.9
598,0.5
599,0.3
600,0.5
601,0.4
602,0.5
603,0.9
604,0.4
605,1
606,0.5
607,1
608,0.4
609,0.4
610,0.6
611,0.9
612,1
613,0.3
614,0.4
615,0.6
616,0.6
617,0.5
618,1
619,0.3
620,0.8
621,0.8
622,0.5
623,0.6
624,0.9
625,0.6
626,0.3
627,0.8
628,0.3
629,0.6
630,0.8
631,1
632,1
633,0.5
634,0.8
635,0.7
636,1
637,0.4
638,0.4
639,0.8
640,0.4
641,0.6
642,0.6
643,0.6
644,0.7
645,1
646,1
647,0.4
648,0.6
649,0.3
650,0.4
651,0.3
652,0.7
653,0.8
654,0.5
655,0.7
656,0.9
657,0.9
658,0.6
659,0.3
660,0.8
661,0.5
662,0.6
663,0.6
664,0.9
665,0.5
666,0.4
667,0.3
668,0.8
669,0.7
670,0.4
671,0.6
672,0.3
673,0.7
674,0.5
675,0.6
676,0.9
677,1
678,0.3
679,0.9
680,0.3
681,0.8
682,1
683,0.6
684,1
685,0.4
686,0.5
687,0.4
688,0.4
689,0.9
690,0.3
691,0.3
692,1
693,0.7
694,0.9
695,0.3
696,0.9
697,0.8
698,0.3
699,0.8
700,0.6
701,0.3
702,0.5
703,0.5
704,0.5
705,0.6
706,0.5
707,0.8
708,0.9
709,0.3
710,0.4
711,0.9
712,0.8
713,0.9
714,0.9
715,0.8
716,0.3
717,0.5
718,1
719,0.6
720,0.9
721,0.3
722,0.8
723,1
724,0.5
725,0.4
726,0.4
727,0.8
728,0.3
729,0.7
730,0.7
731,1
732,1
733,0.9
734,1
735,0.6
736,0.3
737,0.6
738,0.8
739,0.7
740,0.3
741,0.4
742,0.4
743,0.9
744,0.9
745,0.8
746,0.4
747,0.9
748,0.9
749,1
750,0.7
751,0.5
752,0.9
753,0.3
754,0.6
755,0.9
756,0.4
757,0.9
758,0.5
759,1
760,0.8
761,1
762,0.9
763,0.3
764,0.7
765,0.8
766,0.5
767,0.4
768,0.6
769,0.3
770,0.5
771,0.6
772,0.9
773,0.9
774,0.5
775,0.7
776,0.6
777,0.4
778,0.4
779,0.8
780,1
781,0.9
782,0.3
783,0.5
784,0.5
785,0.4
786,0.4
787,0.4
788,0.4
789,0.9
790,0.6
791,0.3
792,0.5
793,0.4
794,0.6
795,0.3
796,0.7
797,0.6
798,0.3
799,1
800,1
801,0.8
802,1
803,1
804,0.4
805,0.3
806,0.5
807,0.6
808,0.4
809,0.6
810,0.8
811,0.9
812,0.7
813,1
814,0.9
815,0.7
816,0.9
817,0.3
818,0.7
819,0.9
820,0.3
821,0.9
822,0.9
823,0.5
824,0.6
825,0.4
826,0.3
827,0.3
828,0.5
829,0.6
830,0.5
831,0.8
832,0.3
833,0.8
834,0.4
835,0.3
836,0.9
837,0.4
838,0.7
839,0.7
840,0.9
841,0.4
842,0.4
843,0.4
844,1
845,0.6
846,0.8
847,1
848,0.6
849,1
850,0.3
851,0.7
852,0.7
853,0.5
854,0.6
855,1
856,0.5
857,0.4
858,0.6
859,0.6
860,0.8
861,0.4
862,0.3
863,0.7
864,0.4
865,0.6
866,0.6
867,0.5
868,0.7
869,1
870,1
871,0.8
872,0.9
873,0.6
874,0.4
875,1
876,0.6
877,0.3
878,0.7
879,0.8
880,0.9
881,0.6
882,0.7
883,0.4
884,0.6
885,1
886,0.9
887,0.6
888,1
889,0.8
890,0.3
891,0.9
892,0.8
893,0.5
894,0.8
895,0.7
896,1
897,0.5
898,0.5
899,0.5
900,0.9
901,0.7
902,0.7
903,0.3
904,1
905,0.7
906,0.9
907,0.5
908,0.4
909,0.5
910,0.5
911,0.3
912,0.3
913,1
914,0.7
915,0.7
916,0.4
917,0.6
918,0.5
919,0.4
920,0.6
921,1
922,0.6
923,0.8
924,0.7
925,0.7
926,0.9
927,0.7
928,0.7
929,0.4
930,0.9
931,0.4
932,1
933,0.3
934,0.5
935,0.7
936,0.7
937,0.6
938,0.9
939,0.5
940,0.9
941,0.4
942,0.6
943,0.9
944,0.8
945,0.6
946,0.6
947,0.7
948,0.6
949,1
950,0.7
951,0.9
952,0.7
953,0.4
954,0.3
955,0.9
956,0.8
957,0.6
958,0.4
959,0.8
960,0.3
961,1
962,0.7
963,0.4
964,0.4
965,1
966,0.7
967,0.7
968,0.6
969,0.8
970,0.9
971,1
972,1
973,0.7
974,1
975,0.5
976,0.7
977,0.5
978,0.7
979,0.3
980,0.3
981,0.9
982,0.5
983,0.3
984,0.3
985,1
986,0.4
987,0.5
988,0.4
989,0.8
990,0.6
991,0.8
992,0.7
993,0.3
994,0.6
995,0.9
996,0.7
997,0.7
998,1
999,0.3
1000,0.4
1001,0.6
1002,0.6
1003,0.4
1004,0.5
1005,0.9
1006,0.5
1007,0.8
1008,0.6
1009,1
1010,0.9
1011,0.9
1012,0.3
1013,0.9
1014,0.7
1015,0.6
1016,0.7
1017,0.7
1018,0.6
1019,0.6
1020,0.8
1021,0.3
1022,0.7
1023,0.5
1024,0.7
1025,0.8
1026,0.9
1027,0.8
1028,0.5
1029,0.4
1030,0.5
1031,0.9
1032,0.7
1033,1
1034,1
1035,0.4
1036,0.3
1037,0.7
1038,0.9
1039,0.6
1040,0.4
1041,0.9
1042,1
1043,0.4
1044,1
1045,0.4
1046,0.7
1047,0.5
1048,1
1049,0.3
1050,0.8
1051,0.3
1052,0.6
1053,1
1054,0.5
1055,0.4
1056,0.5
1057,0.8
1058,0.6
1059,0.9
1060,0.4
1061,0.8
1062,0.9
1063,0.7
1064,0.9
1065,0.9
1066,0.3
1067,1
1068,0.6
1069,0.7
1070,0.4
1071,0.6
1072,0.9
1073,1
1074,0.9
1075,1
1076,0.4
1077,0.7
1078,0.3
1079,0.5
1080,0.3
1081,0.7
1082,0.3
1083,1
1084,0.3
1085,0.5
1086,0.5
1087,1
1088,0.3
1089,0.7
1090,1
1091,0.9
1092,0.4
1093,0.8
1094,0.7
1095,0.5
1096,0.8
1097,0.9
1098,1
1099,0.3
1100,0.4
1101,0.6
1102,1
1103,0.5
1104,0.3
1105,0.4
1106,0.9
1107,1
1108,0.8
1109,0.5
1110,1
1111,0.5
1112,0.6
1113,0.3
1114,0.8
1115,0.4
1116,0.5
1117,1
1118,0.3
1119,0.6
1120,0.7
1121,0.8
1122,0.7
1123,0.4
1124,0.3
1125,0.4
1126,0.9
1127,0.7
1128,0.7
1129,0.6
1130,0.3
1131,0.8
1132,0.6
1133,0.9
1134,0.8
1135,0.6
1136,0.9
1137,0.4
1138,0.4
1139,0.4
1140,0.9
1141,0.3
1142,0.3
1143,0.4
1144,0.4
1145,1
1146,0.3
1147,0.8
1148,0.8
1149,0.4
1150,0.8
1151,1
1152,0.8
1153,0.8
1154,1
1155,0.5
1156,0.8
1157,0.7
1158,0.4
1159,0.5
1160,0.7
1161,0.4
1162,0.6
1163,0.9
1164,0.7
1165,0.5
1166,0.7
1167,0.9
1168,0.3
1169,0.5
1170,1
1171,0.4
1172,0.4
1173,0.8
1174,1
1175,0.3
1176,0.4
1177,0.7
1178,0.8
1179,0.6
1180,1
1181,0.3
1182,0.6
1183,0.8
1184,0.3
1185,0.9
1186,0.7
1187,0.8
1188,0.3
1189,0.8
1190,0.6
1191,1
1192,0.9
1193,0.3
1194,0.5
1195,1
1196,1
1197,0.9
1198,0.7
1199,0.5
1200,0.6
1201,0.9
1202,1
1203,0.6
1204,0.8
1205,0.6
1206,0.3
1207,0.5
1208,0.8
1209,0.6
1210,0.7
1211,1
1212,0.3
1213,0.6
1214,0.4
1215,0.4
1216,0.9
1217,0.4
1218,0.5
1219,0.8
1220,0.3
1221,0.3
1222,0.6
1223,0.9
1224,1
1225,0.9
1226,0.8
1227,0.3
1228,1
1229,0.9
1230,1
1231,1
1232,0.8
1233,0.8
1234,0.5
1235,0.3
1236,1
1237,0.6
1238,0.5
1239,0.4
1240,0.8
1241,0.7
1242,0.4
1243,0.9
1244,0.4
1245,0.8
1246,0.3
1247,0.7
1248,0.4
1249,0.3
1250,0.7
1251,0.7
1252,0.3
1253,0.6
1254,0.5
1255,0.5
1256,0.4
1257,0.9
1258,0.4
1259,1
1260,0.5
1261,0.9
1262,0.9
1263,0.9
1264,0.6
1265,0.3
1266,0.6
1267,0.5
1268,0.3
1269,1
1270,0.9
1271,0.8
1272,1
1273,1
1274,0.6
1275,0.4
1276,1
1277,0.6
1278,0.4
1279,0.8
1280,0.9
1281,0.8
1282,0.5
1283,1
1284,0.6
1285,0.3
1286,0.9
1287,0.5
1288,0.4
1289,1
1290,0.4
1291,0.4
1292,0.9
1293,0.7
1294,0.9
1295,0.3
1296,0.8
1297,1
1298,0.3
1299,0.7
1300,0.4
1301,0.3
1302,0.4
1303,0.4
1304,1
1305,0.3
1306,0.4
1307,0.4
1308,0.5
1309,0.6
1310,0.6
1311,1
1312,0.3
1313,0.9
1314,1
1315,0.9
1316,0.7
1317,0.3
1318,0.8
1319,0.5
1320,0.4
1321,0.8
1322,0.9
1323,0.7
1324,0.9
1325,0.4
1326,0.4
1327,0.9
1328,0.5
1329,0.3
1330,0.5
1331,0.4
1332,0.5
1333,0.9
1334,0.4
1335,1
1336,0.5
1337,1
1338,0.4
1339,0.4
1340,0.6
1341,0.9
1342,1
1343,0.3
1344,0.4
1345,0.6
1346,0.6
1347,0.5
1348,1
1349,0.3
1350,0.8
1351,0.8
1352,0.5
1353,0.6
1354,0.9
1355,0.6
1356,0.3
1357,0.8
1358,0.3
1359,0.6
1360,0.8
1361,1
1362,1
1363,0.5
1364,0.8
1365,0.7
1366,1
1367,0.4
1368,0.4
1369,0.8
1370,0.4
1371,0.6
1372,0.6
1373,0.6
1374,0.7
1375,1
1376,1
1377,0.4
1378,0.6
1379,0.3
1380,0.4
1381,0.3
1382,0.7
1383,0.8
1384,0.5
1385,0.7
1386,0.9
1387,0.9
1388,0.6
1389,0.3
1390,0.8
1391,0.5
1392,0.6
1393,0.6
1394,0.9
1395,0.5
1396,0.4
1397,0.3
1398,0.8
1399,0.7
1400,0.4
1401,0.6
1402,0.3
1403,0.7
1404,0.5
1405,0.6
1406,0.9
1407,1
1408,0.3
1409,0.9
1410,0.3
1411,0.8
1412,1
1413,0.6
1414,1
1415,0.4
1416,0.5
1417,0.4
1418,0.4
1419,0.9
1420,0.3
1421,0.3
1422,1
1423,0.7
1424,0.9
1425,0.3
1426,0.9
1427,0.8
1428,0.3
1429,0.8
1430,0.6
1431,0.3
1432,0.5
1433,0.5
1434,0.5
1435,0.6
1436,0.5
1437,0.8
1438,0.9
1439,0.3
1440,0.4
1441,0.9
1442,0.8
1443,0.9
1444,0.9
1445,0.8
1446,0.3
1447,0.5
1448,1
1449,0.6
1450,0.9
1451,0.3
1452,0.8
1453,1
1454,0.5
1455,0.4
1456,0.4
1457,0.8
1458,0.3
1459,0.7
1460,0.7
1461,1
1462,0.6
1463,0.9
