Date,Site,Location,T,pH,Salinity,TSS (mg/L),DO (mg/L),Chl-a (μg/L),NO3 (mgN/L),NH4 (mgN/L),PO4 (mgP/L),DSi (mgSi/L),TOC (mgC/L),TN (mgN/L),TP (mgP/L)
10-Jan-17,PC,116,29.4,6.219,0,69,3.42,2.5,1.5,0.4,0.05,0.47,6.83,3.21,0.31
7-Feb-17,PC,116,28.4,6.175,0,57,2.09,1,0.67,0.17,0.05,0.68,5.92,2.18,0.15
21-Feb-17,PC,116,29.4,6.221,0,12,1.77,2.2,0.57,0.16,0.03,0.05,4.96,2.25,0.07
9-Mar-17,PC,116,29.6,6.315,0,51,1.81,7.5,0.4,0.14,0.05,0.2,6.04,2.55,0.14
22-Mar-17,PC,116,29.3,6.31,0,14,1.41,6,1,0.5,0.03,1.03,10.37,2.25,0.09
11-Apr-17,PC,116,31.7,6.317,0,55,1.38,17.5,0.4,0.08,0.03,1.07,7.34,2.06,0.16
24-Apr-17,PC,116,31.7,6.267,0,24,1.4,2.5,0.7,0.11,0.03,0.7,4.94,2.33,0.16
9-May-17,PC,116,31.3,6.289,0,48,1.69,2.7,0.4,0.07,0.03,0.89,9.7,1.31,0.2
23-May-17,PC,116,30.6,6.251,0,49,1.78,1.5,0.3,0.21,0.03,0.98,4.53,1.54,0.15
6-Jun-17,PC,116,31.4,6.417,0,20,1.93,1.1,0.3,0.21,0.04,0.65,5.09,2.56,0.13
20-Jun-17,PC,116,31,6.633,0,15,3.69,2.1,0.2,0.15,0.04,0.79,3.75,2.47,0.1
3-Jul-17,PC,116,30.3,6.47,0,28,2.77,0.5,0.3,0.23,0.03,0.7,4.79,2.8,0.13
19-Jul-17,PC,116,29,6.453,0,41,2.67,1.4,0.6,0.27,0.04,0.79,5.07,2.31,0.21
2-Aug-17,PC,116,29.4,6.481,0,18,3.22,0.2,0.5,0.15,0.03,0.56,4.03,2.24,0.1
16-Aug-17,PC,116,30.4,6.57,0,26,3.72,0,0.4,0.16,0.02,0.79,3.97,2.09,0.12
30-Aug-17,PC,116,29.7,6.418,0,36,3.5,0,0.3,0.16,0.02,0.75,4.06,2.13,0.19
18-Sep-17,PC,116,30.9,6.482,0,47,3.26,0,1.2,0.24,0.02,0.47,4.46,2.08,0.24
3-Oct-17,PC,116,28,6.137,0,67,3.42,0,0.3,0.3,0.02,0.75,4.91,1.89,0.11
19-Oct-17,PC,116,29.3,5.953,0,53,1.9,0,0.7,0.3,0.02,0.65,4.75,1.54,0.33
1-Nov-17,PC,116,28.8,6.1,0,38,3.24,0,0.6,0.26,0.02,1.26,3.71,1.48,0.37
15-Nov-17,PC,116,30.2,5.982,0,46,2.09,0.3,0.5,0.26,0.04,1.35,4.35,1.52,0.54
29-Nov-17,PC,116,28.6,6.357,0,23,3.6,0,0.5,0.24,0.02,1.17,3.5,1.31,0.13
13-Dec-17,PC,116,29.5,6.224,0,20,1.44,1,0.6,0.22,0.01,1.49,3.91,2.1,0.35
2-Jan-18,PC,116,27.4,6.369,0,34,1.8,1,0.7,0.22,0.03,1.73,4.31,2.3,0.44
15-Jan-18,PC,116,28.5,6.415,0,19,2.08,1.4,0.4,0.37,0.03,0.2,3.21,1.21,0.08
30-Jan-18,PC,116,28.9,6.437,0,35,3.19,2.1,0.1,0.33,0.03,0.3,3.35,1.08,0.12
27-Feb-18,PC,116,29.9,6.091,0,25,2.89,1.7,0.9,0.11,0.02,0.3,2.99,1.84,0.09
12-Mar-18,PC,116,30.6,6.211,0,12,2.31,2.2,0.4,0.23,0.03,0.2,3,1.18,0.08
27-Mar-18,PC,116,30.4,6.333,0,21,2.71,1.9,0.6,0.18,0.02,0.1,3.3,1.34,0.06
11-Apr-18,PC,116,30.4,6.204,0,15,2.31,1,0.5,0.2,0.02,0.2,3.41,1.28,0.16
26-Apr-18,PC,116,31.8,6.479,0,16,2.29,0,0.2,0.22,0.03,0.3,3.33,1.13,0.12
10-May-18,PC,116,30.5,6.081,0,22,2.56,2.4,0.3,0.32,0.04,0,3.73,1.26,0.18
24-May-18,PC,116,29.9,6.368,0,25,1.46,4.2,0.1,0.43,0.09,0.5,9,1.41,0.15
11-Jun-18,PC,116,30,6.313,0,24,2.36,4,0.4,0.39,0.03,0.4,8.75,1.52,0.24
25-Jun-18,PC,116,30.9,6.15,0,46,4.14,2.5,0.3,0.22,0.03,0,2.87,1.46,0.17
10-Jul-18,PC,116,29.1,6.391,0,38,3.89,0.4,0.4,0.18,0.03,0.5,2.91,1.48,0.1
24-Jul-18,PC,116,29.6,6.296,0,44,3.03,0.8,0.7,0.24,0.03,0.3,3.26,1.81,0.16
8-Aug-18,PC,116,29.7,6.675,0,17,1.17,0.4,1.1,0.16,0.02,0.5,3.89,1.98,0.22
21-Aug-18,PC,116,28.7,6.828,0,15,1.77,0.3,1,0.24,0.02,0.6,4.18,1.94,0.11
6-Sep-18,PC,116,29.9,6.429,0,16,2.04,0,0.6,0.39,0.04,0.5,3.66,1.72,0.14
20-Sep-18,PC,116,30,6.361,0,30,1.94,0,0.5,0.42,0.02,0.1,4.39,1.68,0.12
4-Oct-18,PC,116,29.1,6.218,0,56,1.65,0,0.3,0.34,0.03,0.2,6.21,1.76,0.16
19-Oct-18,PC,116,30.4,6.223,0,27,1.78,0.5,0.4,0.25,0.03,0.7,4.44,1.69,0.31
5-Nov-18,PC,116,31.2,6.682,0,56,2.14,2.4,0.4,0.26,0.02,0.3,4.68,1.58,0.24
19-Nov-18,PC,116,29,6.845,0,27,1.96,1.7,0.4,0.35,0.03,0,3.95,1.61,0.24
3-Dec-18,PC,116,29.1,6.789,0,23,1.84,16.8,0.6,0.26,0.02,0.2,6.65,1.78,0.21
17-Dec-18,PC,116,29.1,6.754,0,24,1.66,17.3,0.7,0.35,0.03,0,3.95,1.69,0.17
7-Jan-19,PC,116,28.1,6.836,0,37,1.72,0,0.3,0.26,0.02,0.3,2.87,2.56,0.21
11-Jan-17,BD,72,29.4,6.578,0.4,145,1.69,16.62,0.6,0.38,0.07,3.73,8.94,4.8,0.5
8-Feb-17,BD,72,28.5,6.777,0.6,182,1.44,110.69,1.4,0.41,0.07,0.12,13.28,5.88,0.91
22-Feb-17,BD,72,29,6.702,0.9,46,1.43,53.35,1.63,0.16,0.04,1.29,10.57,4.91,0.23
8-Mar-17,BD,72,29.4,6.765,1.4,19,2.05,63.57,1.33,0.09,0.03,1.37,6.49,3.01,0.12
23-Mar-17,BD,72,29.6,6.854,1.5,20,3.42,147.34,1.63,0.04,0.04,1.23,7.99,4.57,0.11
10-Apr-17,BD,72,30.5,6.785,1.6,89,1.1,83.43,1.1,0.22,0.02,0.56,8.61,5.29,0.26
25-Apr-17,BD,72,31.1,6.828,0.6,34,1.37,74.29,0.13,0.33,0.04,0.47,7.5,4.44,0.41
8-May-17,BD,72,31,6.777,0.2,85,1.75,111.19,0.7,0.34,0.03,0.98,9.28,4.24,0.37
22-May-17,BD,72,30.4,6.752,0,18,2.47,13.96,0.5,0.7,0.05,0.23,6.57,3.15,0.23
5-Jun-17,BD,72,30.4,6.878,0,29,1.31,19.84,0.3,1.01,0.04,0.79,9.1,4.07,0.26
19-Jun-17,BD,72,30.4,6.733,0,15,1.29,6.65,0.4,0.63,0.05,0.42,5.75,3.62,0.12
4-Jul-17,BD,72,29.9,6.625,0,34,1.26,2.49,0.5,0.52,0.05,1.03,5.59,3.07,0.2
20-Jul-17,BD,72,29.1,6.898,0,18,2.18,7.31,0.5,0.92,0.06,1.21,4.51,4.14,0.17
3-Aug-17,BD,72,29,6.81,0,28,1.33,4.32,0.7,0.63,0.05,0.56,5.13,3.84,0.18
16-Aug-17,BD,72,30.3,6.998,0,130,2.19,7.98,0.4,0.98,0.03,0.79,8.94,4.98,0.52
29-Aug-17,BD,72,31.2,7.108,0,82,,3.99,0.5,0.69,0.03,0.79,6.83,3.31,0.24
19-Sep-17,BD,72,30.5,6.961,0,55,2.14,2.49,0.3,0.73,0.02,0.79,5.21,4.67,0.25
3-Oct-17,BD,72,29.5,6.666,0,37,2.27,3.74,0.2,0.91,0.03,0.47,5.63,4.38,0.36
18-Oct-17,BD,72,28.8,6.479,0,76,1.05,1,0.4,1.23,0.03,2.33,6.86,3.76,0.39
2-Nov-17,BD,72,29.8,6.483,0,24,1.17,2.49,0.4,1.29,0.08,2.29,5.13,3.02,0.37
14-Nov-17,BD,72,30.2,6.483,0,38,1.57,1.78,0.3,0.98,0.04,1.31,5.24,2.84,0.62
30-Nov-17,BD,72,29.4,6.707,0,29,1.04,4.49,0.4,0.69,0.05,1.49,3.55,3.89,0.61
14-Dec-17,BD,72,29.3,6.834,0,102,1.39,7.98,0.4,0.77,0.04,2.43,8.31,4.66,0.96
3-Jan-18,BD,72,28,6.894,0.8,168,1.23,14.96,0.4,0.59,0.03,0.75,9.4,5.23,0.94
16-Jan-18,BD,72,28.2,6.937,0.7,158,2.42,11.47,0.8,0.72,0.02,1.1,17.57,2.34,0.66
29-Jan-18,BD,72,28.6,7.04,0.4,149,3.26,1.1,0.8,1.25,0.04,0.6,9.21,2.74,0.49
28-Feb-18,BD,72,29.4,6.718,0.8,167,4.2,15.96,0.9,0.39,0.07,0.6,13.37,3.02,0.47
13-Mar-18,BD,72,29.9,6.814,0.8,94,4.59,69.7,0.7,0.48,0.04,0.6,14.84,2.84,0.31
28-Mar-18,BD,72,29.8,6.586,1,132,1.94,3.74,1.1,0.5,0.03,0.3,2.58,3.61,0.54
12-Apr-18,BD,72,29.9,6.637,0.7,46,1.8,5.88,0.5,0.37,0.02,0.9,4.31,2.74,0.21
27-Apr-18,BD,72,31.2,6.288,0.4,176,1.51,26.48,0.6,0.42,0.03,0.9,2.53,2.91,0.19
11-May-18,BD,72,30.5,6.261,0.1,49,0.93,3.39,0.5,0.52,0.02,0.9,2.8,2.14,0.24
25-May-18,BD,72,30.4,6.308,0.1,27,1.12,12.71,0.3,0.8,0.05,0.5,10.19,2.42,0.37
12-Jun-18,BD,72,30.2,6.178,0,31,2.76,15.06,0.3,0.88,0.03,0.6,7.4,2.38,0.26
26-Jun-18,BD,72,30.2,6.214,0,52,3.07,3.39,0.5,0.85,0.02,0.8,4.45,2.88,0.28
11-Jul-18,BD,72,29.8,6.287,0,28,1.71,6.48,0.6,0.7,0.02,0.6,5.48,3.08,0.69
25-Jul-18,BD,72,29,6.584,0,46,1.61,2.43,1,1.54,0.05,0.8,8.97,4.03,0.8
9-Aug-18,BD,72,28.6,6.856,0,30,2.04,1.87,1,0.3,0.03,0.7,3.32,2.84,0.65
22-Aug-18,BD,72,29,6.69,0,20,2.64,4.92,1.1,0.34,0.04,0.7,3.01,3.12,0.22
7-Sep-18,BD,72,28,6.643,0,32,3.13,9.6,1.1,0.14,0.04,1.6,2.77,3.21,0.12
21-Sep-18,BD,72,29.8,6.63,0,15,1.65,10.42,0.8,0.87,0.08,0.7,3.74,2.91,0.2
6-Oct-18,BD,72,29.3,6.458,0,20,2.46,1.93,0.5,0.58,0.04,0.7,3.27,2.57,0.26
20-Oct-18,BD,72,29.9,6.455,0,19,1.44,3.37,0.7,0.9,0.04,0.6,4.07,3.04,0.94
6-Nov-18,BD,72,30.8,6.833,0,25,1.21,1.43,0.7,1.07,0.03,0.6,4.83,3.61,0.5
20-Nov-18,BD,72,29.9,6.895,0.1,87,1.59,5.11,0.5,1.06,0.03,0.6,4.72,2.84,0.94
4-Dec-18,BD,72,28.6,7.085,0,54,1.66,0.93,0.7,0.64,0.02,0.7,3.78,2.37,0.5
18-Dec-18,BD,72,29.2,7.092,0.5,17,1.24,6.33,0.6,1.09,0.04,0.9,4.37,3.34,0.17
8-Jan-19,BD,72,28.9,7.062,0.6,241,1.18,5.8,0.1,1.3,0.13,1.7,5.95,3.89,0.37
11-Jan-17,BK,46,28.8,6.368,1.7,74,3.02,1,1.6,0.15,0.08,1.77,3.49,2.02,0.1
8-Feb-17,BK,46,28.5,6.825,2.9,45,2.88,1.75,1.5,0.28,0.05,3.05,3.58,1.8,0.07
22-Feb-17,BK,46,28.6,6.893,3.4,30,4.21,2.49,0.7,0.03,0.02,0.37,3.18,1.26,0.04
8-Mar-17,BK,46,28.9,7.75,4,32,3.8,2.3,0.97,0.04,0.04,0.48,3.09,1.24,0.05
23-Mar-17,BK,46,29.3,7.021,4,27,4.7,2.99,1.33,0.03,0.05,0.87,3.03,2.01,0.05
10-Apr-17,BK,46,30.4,6.873,2.7,66,3.97,1.87,1,0.02,0.02,2.05,4.13,1.35,0.11
26-Apr-17,BK,46,31.5,6.973,1.4,120,3.91,2.49,0.6,0,0.02,1.4,4.56,1.43,0.17
