1,4705.19
2,4705.19
3,4705.19
4,4705.19
5,4705.19
6,4705.857618
7,4706.63922
8,4707.420821
9,4708.202423
10,4708.984025
11,4709.765626
12,4710.547228
13,4711.32883
14,4712.110431
15,4712.892033
16,4713.158398
17,4713.212608
18,4713.266817
19,4713.321027
20,4713.375236
21,4713.429446
22,4713.483655
23,4713.537864
24,4713.592074
25,4713.646283
26,4714.573696
27,4716.180267
28,4717.786838
29,4719.393409
30,4720.999979
31,4722.60655
32,4724.213121
33,4725.819692
34,4727.426263
35,4729.032834
36,4729.567536
37,4728.601622
38,4727.635708
39,4726.669795
40,4725.703881
41,4724.737967
42,4723.772053
43,4722.80614
44,4721.840226
45,4720.874312
46,4720.523963
47,4721.830903
48,4723.137844
49,4724.444784
50,4725.751725
51,4727.058665
52,4728.365606
53,4729.672546
54,4730.979487
55,4732.286427
56,4733.355092
57,4732.755832
58,4732.156571
59,4731.55731
60,4730.958049
61,4730.358789
62,4729.759528
63,4729.160267
64,4728.561006
65,4727.961745
66,4727.362485
67,4726.606879
68,4725.847947
69,4725.089014
70,4724.330082
71,4723.57115
72,4722.812218
73,4722.053285
74,4721.294353
75,4720.535421
76,4719.776489
77,4719.539938
78,4719.407864
79,4719.275791
80,4719.143717
81,4719.011643
82,4718.879569
83,4718.747495
84,4718.615421
85,4718.483347
86,4718.351273
87,4717.890554
88,4717.280452
89,4716.670349
90,4716.060246
91,4715.450144
92,4714.840041
93,4714.229938
94,4713.619836
95,4713.009733
96,4712.39963
97,4711.544476
98,4710.481971
99,4709.419466
100,4708.356961
101,4707.294456
102,4706.231951
103,4705.169446
104,4704.10694
105,4703.044435
106,4701.98193
107,4701.076653
108,4700.411355
109,4699.746057
110,4699.08076
111,4698.415462
112,4697.750164
113,4697.084867
114,4696.419569
115,4695.754271
116,4695.088973
117,4694.486756
118,4694.073778
119,4693.660801
120,4693.247823
121,4692.834846
122,4692.421869
123,4692.008891
124,4691.595914
125,4691.182936
126,4690.769959
127,4690.309651
128,4689.4423
129,4688.574949
130,4687.707598
131,4686.840246
